type,time
PRED_SMALL_FALSE_IN_BBOX,0.0001321088499025791
SHAPE_SMALL_FALSE_IN_BBOX,0.00013112975011608796
PRED_SMALL_CONTAINS,0.00011595840005611535
SHAPE_SMALL_CONTAINS,0.00012343700000201353
PRED_SMALL_FALSE_IN_BBOX,0.0001106431000152952
SHAPE_SMALL_FALSE_IN_BBOX,0.0001225187499585445
PRED_SMALL_TRUE_NO_CONTAINS,0.00012514930003817425
SHAPE_SMALL_TRUE_NO_CONTAINS,0.00016046490000007907
PRED_SMALL_FALSE_IN_BBOX,8.939069994085003e-05
SHAPE_SMALL_FALSE_IN_BBOX,0.0001142258499385207
PRED_SMALL_CONTAINS,0.00011524364999786485
SHAPE_SMALL_CONTAINS,0.00011539420011104084
PRED_SMALL_FALSE_IN_BBOX,0.00013193955001042924
SHAPE_SMALL_FALSE_IN_BBOX,0.0001362131000860245
PRED_SMALL_TRUE_NO_CONTAINS,0.00011965364992647665
SHAPE_SMALL_TRUE_NO_CONTAINS,0.0001311739501034026
PRED_SMALL_TRUE_NO_CONTAINS,0.00011513484987517586
SHAPE_SMALL_TRUE_NO_CONTAINS,0.00013714440010517137
PRED_SMALL_FALSE_IN_BBOX,0.00012736429998767563
SHAPE_SMALL_FALSE_IN_BBOX,0.00012011254984827247
PRED_SMALL_FALSE_IN_BBOX,8.402940002270043e-05
SHAPE_SMALL_FALSE_IN_BBOX,0.00011389405008230825
PRED_SMALL_TRUE_NO_CONTAINS,0.0001018220998957986
SHAPE_SMALL_TRUE_NO_CONTAINS,0.00012277954992896413
PRED_SMALL_TRUE_NO_CONTAINS,0.00011747544995159842
SHAPE_SMALL_TRUE_NO_CONTAINS,0.00012868140001955907
PRED_SMALL_CONTAINS,0.00011364325000613462
SHAPE_SMALL_CONTAINS,0.00012313805000303547
PRED_SMALL_CONTAINS,0.00010947945011139382
SHAPE_SMALL_CONTAINS,0.00012174289986432996
PRED_SMALL_TRUE_NO_CONTAINS,0.0001262327001313679
SHAPE_SMALL_TRUE_NO_CONTAINS,0.00014812469999014866
PRED_SMALL_FALSE_IN_BBOX,0.00011989515005552675
SHAPE_SMALL_FALSE_IN_BBOX,0.00011952570002904395
PRED_SMALL_TRUE_NO_CONTAINS,0.00013941114993940574
SHAPE_SMALL_TRUE_NO_CONTAINS,0.0001384481000059168
PRED_SMALL_TRUE_NO_CONTAINS,0.00012210914992465404
SHAPE_SMALL_TRUE_NO_CONTAINS,0.00012888915007351897
PRED_SMALL_CONTAINS,0.00011676369995257118
SHAPE_SMALL_CONTAINS,0.00011742905007849913
PRED_SMALL_TRUE_NO_CONTAINS,0.0001262255998881301
SHAPE_SMALL_TRUE_NO_CONTAINS,0.00014235890012059826
PRED_SMALL_CONTAINS,0.00011964204986725235
SHAPE_SMALL_CONTAINS,0.00011763570000766777
PRED_SMALL_TRUE_NO_CONTAINS,0.00010262614996463526
SHAPE_SMALL_TRUE_NO_CONTAINS,0.00011888889985129935
PRED_SMALL_TRUE_NO_CONTAINS,0.00012223195008118637
SHAPE_SMALL_TRUE_NO_CONTAINS,0.00013128329992468936
PRED_SMALL_TRUE_NO_CONTAINS,0.00011960315005126177
SHAPE_SMALL_TRUE_NO_CONTAINS,0.00013402869990386534
PRED_SMALL_FALSE_IN_BBOX,0.00012005799999315059
SHAPE_SMALL_FALSE_IN_BBOX,0.00011777780000556958
PRED_SMALL_FALSE_IN_BBOX,9.60702998781926e-05
SHAPE_SMALL_FALSE_IN_BBOX,0.00011266580004303251
PRED_SMALL_TRUE_NO_CONTAINS,0.0001203775500471238
SHAPE_SMALL_TRUE_NO_CONTAINS,0.00013607695000246168
PRED_SMALL_FALSE_IN_BBOX,0.00011350770000717603
SHAPE_SMALL_FALSE_IN_BBOX,0.00012625700001080986
PRED_SMALL_TRUE_NO_CONTAINS,0.00010873360006371512
SHAPE_SMALL_TRUE_NO_CONTAINS,0.00012294249991100513
PRED_SMALL_FALSE_IN_BBOX,8.771824996074429e-05
SHAPE_SMALL_FALSE_IN_BBOX,0.0001159457498943084
PRED_SMALL_FALSE_IN_BBOX,0.00011435635005909716
SHAPE_SMALL_FALSE_IN_BBOX,0.00011886435004271334
PRED_SMALL_FALSE_IN_BBOX,0.00012388144987198756
SHAPE_SMALL_FALSE_IN_BBOX,0.00012148565001552924
PRED_SMALL_CONTAINS,0.000124668699936592
SHAPE_SMALL_CONTAINS,0.00012054050002916484
PRED_SMALL_TRUE_NO_CONTAINS,0.00010207195009570569
SHAPE_SMALL_TRUE_NO_CONTAINS,0.0001292448499953025
PRED_SMALL_FALSE_IN_BBOX,0.00010525659999984782
SHAPE_SMALL_FALSE_IN_BBOX,0.00012325864990998526
PRED_SMALL_FALSE_IN_BBOX,0.00011280835005891276
SHAPE_SMALL_FALSE_IN_BBOX,0.00011757830015994842
PRED_SMALL_FALSE_IN_BBOX,0.00010945230005745543
SHAPE_SMALL_FALSE_IN_BBOX,0.00013899075001972961
PRED_SMALL_FALSE_IN_BBOX,0.00011692075004248182
SHAPE_SMALL_FALSE_IN_BBOX,0.00012084570007573348
PRED_SMALL_TRUE_NO_CONTAINS,0.00010355739996157354
SHAPE_SMALL_TRUE_NO_CONTAINS,0.00012095385009160963
PRED_SMALL_TRUE_NO_CONTAINS,0.00011151110011269339
SHAPE_SMALL_TRUE_NO_CONTAINS,0.00013125929999660002
PRED_SMALL_TRUE_NO_CONTAINS,0.00011274629996478324
SHAPE_SMALL_TRUE_NO_CONTAINS,0.00012452325008780463
PRED_SMALL_TRUE_NO_CONTAINS,0.00011569665002753027
SHAPE_SMALL_TRUE_NO_CONTAINS,0.0001331857500190381
PRED_SMALL_FALSE_IN_BBOX,0.0001246735999302473
SHAPE_SMALL_FALSE_IN_BBOX,0.00014311049999378157
PRED_SMALL_CONTAINS,0.00011353200006851694
SHAPE_SMALL_CONTAINS,0.00011613450005825144
PRED_SMALL_FALSE_IN_BBOX,8.70577001478523e-05
SHAPE_SMALL_FALSE_IN_BBOX,0.00011162935006723274
PRED_SMALL_TRUE_NO_CONTAINS,0.00010589394987619017
SHAPE_SMALL_TRUE_NO_CONTAINS,0.00013854794997314457
PRED_SMALL_FALSE_IN_BBOX,8.771339998929762e-05
SHAPE_SMALL_FALSE_IN_BBOX,0.00011366444996383507
PRED_SMALL_CONTAINS,0.00011601494989008643
SHAPE_SMALL_CONTAINS,0.00012168350003776141
PRED_SMALL_FALSE_IN_BBOX,8.73689499712782e-05
SHAPE_SMALL_FALSE_IN_BBOX,0.00012090564996469766
PRED_LARGE_TRUE_NO_CONTAINS,0.0015682671999456943
SHAPE_LARGE_TRUE_NO_CONTAINS,0.001557489200058626
PRED_LARGE_TRUE_NO_CONTAINS,0.009518813350041455
SHAPE_LARGE_TRUE_NO_CONTAINS,0.009858984899983625
PRED_MIXED_TRUE_NO_CONTAINS,0.00048416214995086195
SHAPE_MIXED_TRUE_NO_CONTAINS,0.00048753054998087466
PRED_LARGE_TRUE_NO_CONTAINS,0.004895120350010984
SHAPE_LARGE_TRUE_NO_CONTAINS,0.0048491465500774215
PRED_LARGE_TRUE_NO_CONTAINS,0.002257430999998178
SHAPE_LARGE_TRUE_NO_CONTAINS,0.0023083862999556002
PRED_MIXED_FALSE_IN_BBOX,0.09830741264995595
SHAPE_MIXED_FALSE_IN_BBOX,0.08613316584996937
PRED_LARGE_TRUE_NO_CONTAINS,0.002275433949944272
SHAPE_LARGE_TRUE_NO_CONTAINS,0.0022930164501303806
PRED_MIXED_TRUE_NO_CONTAINS,0.0005941249999523279
SHAPE_MIXED_TRUE_NO_CONTAINS,0.0006940964000023087
PRED_MIXED_FALSE_IN_BBOX,0.001018844050122425
SHAPE_MIXED_FALSE_IN_BBOX,0.0010760885001218413
PRED_LARGE_FALSE_IN_BBOX,0.000791478449900751
SHAPE_LARGE_FALSE_IN_BBOX,0.0007816115999958129
PRED_SMALL_TRUE_NO_CONTAINS,0.0003850746499665547
SHAPE_SMALL_TRUE_NO_CONTAINS,0.00031569900002068605
PRED_LARGE_TRUE_NO_CONTAINS,0.0030093388499153662
SHAPE_LARGE_TRUE_NO_CONTAINS,0.003124151999872993
PRED_MIXED_FALSE_IN_BBOX,0.09576653804997477
SHAPE_MIXED_FALSE_IN_BBOX,0.08988418505014124
PRED_MIXED_TRUE_NO_CONTAINS,0.0012547679500130471
SHAPE_MIXED_TRUE_NO_CONTAINS,0.0012043012999129132
PRED_SMALL_TRUE_NO_CONTAINS,0.0005433078000351088
SHAPE_SMALL_TRUE_NO_CONTAINS,0.0005052660499131889
PRED_LARGE_TRUE_NO_CONTAINS,0.0014581586499843979
SHAPE_LARGE_TRUE_NO_CONTAINS,0.001384143549876171
PRED_LARGE_TRUE_NO_CONTAINS,0.0022698467000736855
SHAPE_LARGE_TRUE_NO_CONTAINS,0.0023972868501004998
PRED_LARGE_TRUE_NO_CONTAINS,0.0013358294499994372
SHAPE_LARGE_TRUE_NO_CONTAINS,0.0013436536999506643
PRED_MIXED_TRUE_NO_CONTAINS,0.0004927508500259137
SHAPE_MIXED_TRUE_NO_CONTAINS,0.0004994478500520927
PRED_LARGE_TRUE_NO_CONTAINS,0.0005697307500668103
SHAPE_LARGE_TRUE_NO_CONTAINS,0.0006190506501297932
PRED_MIXED_FALSE_IN_BBOX,0.0014344141500259866
SHAPE_MIXED_FALSE_IN_BBOX,0.0013683164499525447
PRED_LARGE_FALSE_IN_BBOX,0.09405505574995913
SHAPE_LARGE_FALSE_IN_BBOX,0.0868406549501742
PRED_LARGE_TRUE_NO_CONTAINS,0.008909952549947775
SHAPE_LARGE_TRUE_NO_CONTAINS,0.009152799000003143
PRED_LARGE_TRUE_NO_CONTAINS,0.002422935950016836
SHAPE_LARGE_TRUE_NO_CONTAINS,0.0025082570500671864
PRED_MIXED_TRUE_NO_CONTAINS,0.0006341944499581587
SHAPE_MIXED_TRUE_NO_CONTAINS,0.0006455823999203858
PRED_LARGE_TRUE_NO_CONTAINS,0.005719286999919859
SHAPE_LARGE_TRUE_NO_CONTAINS,0.006078643699947861
PRED_SMALL_TRUE_NO_CONTAINS,0.000462447049903858
SHAPE_SMALL_TRUE_NO_CONTAINS,0.0004514232499786885
PRED_LARGE_TRUE_NO_CONTAINS,0.003317601300113893
SHAPE_LARGE_TRUE_NO_CONTAINS,0.0033432402999096665
PRED_LARGE_FALSE_IN_BBOX,0.0024707959000807023
SHAPE_LARGE_FALSE_IN_BBOX,0.0024762487000771216
PRED_LARGE_TRUE_NO_CONTAINS,0.0026797025500854945
SHAPE_LARGE_TRUE_NO_CONTAINS,0.002528316849929979
PRED_LARGE_FALSE_IN_BBOX,0.0021635832999891136
SHAPE_LARGE_FALSE_IN_BBOX,0.0024025170499953675
PRED_LARGE_TRUE_NO_CONTAINS,0.0019067276500209119
SHAPE_LARGE_TRUE_NO_CONTAINS,0.002151172649973887
PRED_LARGE_FALSE_IN_BBOX,0.09982210649995978
SHAPE_LARGE_FALSE_IN_BBOX,0.08559953335006867
PRED_LARGE_FALSE_IN_BBOX,0.006958885600033682
SHAPE_LARGE_FALSE_IN_BBOX,0.007150133449977147
PRED_LARGE_FALSE_IN_BBOX,0.002769207399978768
SHAPE_LARGE_FALSE_IN_BBOX,0.0027955811499850826
PRED_LARGE_TRUE_NO_CONTAINS,0.0013309896499777095
SHAPE_LARGE_TRUE_NO_CONTAINS,0.0015346974500062061
PRED_MIXED_FALSE_IN_BBOX,0.08704135449988826
SHAPE_MIXED_FALSE_IN_BBOX,0.08846687309996923
PRED_LARGE_TRUE_NO_CONTAINS,0.0033166672999868753
SHAPE_LARGE_TRUE_NO_CONTAINS,0.0034813827500329354
PRED_LARGE_TRUE_NO_CONTAINS,0.0014455053000347108
SHAPE_LARGE_TRUE_NO_CONTAINS,0.001464206499986176
PRED_SMALL_TRUE_NO_CONTAINS,0.0002188707001550938
SHAPE_SMALL_TRUE_NO_CONTAINS,0.00024015589988266584
PRED_MIXED_TRUE_NO_CONTAINS,0.0014297873500254354
SHAPE_MIXED_TRUE_NO_CONTAINS,0.0013805831498757471
PRED_LARGE_TRUE_NO_CONTAINS,0.0015143581500524305
SHAPE_LARGE_TRUE_NO_CONTAINS,0.0015410027499456191
PRED_MIXED_TRUE_NO_CONTAINS,0.0005245832498985692
SHAPE_MIXED_TRUE_NO_CONTAINS,0.0005574347998845042
PRED_LARGE_TRUE_NO_CONTAINS,0.0011270708999290946
SHAPE_LARGE_TRUE_NO_CONTAINS,0.0010988087498844834
PRED_LARGE_FALSE_IN_BBOX,0.001752007700088143
SHAPE_LARGE_FALSE_IN_BBOX,0.001775399500002095
PRED_SMALL_TRUE_NO_CONTAINS,0.00034446544996171726
SHAPE_SMALL_TRUE_NO_CONTAINS,0.0003543458000422106
PRED_LARGE_TRUE_NO_CONTAINS,0.0009182302999761304
SHAPE_LARGE_TRUE_NO_CONTAINS,0.0009601562500392901
PRED_LARGE_FALSE_IN_BBOX,0.0424616882499322
SHAPE_LARGE_FALSE_IN_BBOX,0.05249162875006732
PRED_LARGE_FALSE_IN_BBOX,0.00312838619993272
SHAPE_LARGE_FALSE_IN_BBOX,0.003492879299847118
PRED_LARGE_TRUE_NO_CONTAINS,0.00880628089998936
SHAPE_LARGE_TRUE_NO_CONTAINS,0.007251557150084409
PRED_SMALL_FALSE_IN_BBOX,0.00024103915002342545
SHAPE_SMALL_FALSE_IN_BBOX,0.00027309630004310745
PRED_SMALL_FALSE_IN_BBOX,9.949815012078034e-05
SHAPE_SMALL_FALSE_IN_BBOX,0.00010987550012941938
PRED_SMALL_FALSE_IN_BBOX,0.00021117969990882556
SHAPE_SMALL_FALSE_IN_BBOX,0.000323930149897933
PRED_SMALL_TRUE_NO_CONTAINS,0.00015783395010657842
SHAPE_SMALL_TRUE_NO_CONTAINS,0.00015869995004322846
PRED_SMALL_FALSE_IN_BBOX,0.0001613983999050106
SHAPE_SMALL_FALSE_IN_BBOX,0.0001546591500300565
PRED_SMALL_FALSE_IN_BBOX,0.00016575499994360144
SHAPE_SMALL_FALSE_IN_BBOX,0.0001712480499918456
PRED_MIXED_FALSE_IN_BBOX,0.012244731850114477
SHAPE_MIXED_FALSE_IN_BBOX,0.011253974449937231
PRED_MIXED_CONTAINS,0.0008682754500114242
SHAPE_MIXED_CONTAINS,0.0008548469999368535
PRED_MIXED_TRUE_NO_CONTAINS,0.0009341523498733295
SHAPE_MIXED_TRUE_NO_CONTAINS,0.0007677252999201301
PRED_MIXED_FALSE_IN_BBOX,0.0003885157500917558
SHAPE_MIXED_FALSE_IN_BBOX,0.0003618483500758884
PRED_SMALL_FALSE_IN_BBOX,0.000117493599827867
SHAPE_SMALL_FALSE_IN_BBOX,0.0001284379000935587
PRED_SMALL_TRUE_NO_CONTAINS,0.00025562794999132164
SHAPE_SMALL_TRUE_NO_CONTAINS,0.00014800419994571713
PRED_SMALL_FALSE_IN_BBOX,0.00026183775007666555
SHAPE_SMALL_FALSE_IN_BBOX,0.00040023045003181326
PRED_SMALL_TRUE_NO_CONTAINS,0.00013871334995201322
SHAPE_SMALL_TRUE_NO_CONTAINS,0.00013787550014967564
PRED_SMALL_FALSE_IN_BBOX,0.0002134663498509326
SHAPE_SMALL_FALSE_IN_BBOX,0.00028825749996030936
PRED_SMALL_FALSE_IN_BBOX,0.0001749260500218952
SHAPE_SMALL_FALSE_IN_BBOX,0.00018280540007253876
PRED_SMALL_FALSE_IN_BBOX,0.00015694089997850825
SHAPE_SMALL_FALSE_IN_BBOX,0.00017271225005970335
PRED_SMALL_FALSE_IN_BBOX,0.000179090100027679
SHAPE_SMALL_FALSE_IN_BBOX,0.0001893777498480631
PRED_SMALL_FALSE_IN_BBOX,0.00019572689998312854
SHAPE_SMALL_FALSE_IN_BBOX,0.00018963914990308695
PRED_SMALL_TRUE_NO_CONTAINS,0.00028622350000659933
SHAPE_SMALL_TRUE_NO_CONTAINS,0.0004022044999146601
PRED_SMALL_FALSE_IN_BBOX,0.00013936610012024175
SHAPE_SMALL_FALSE_IN_BBOX,0.00014726645003975135
PRED_SMALL_FALSE_IN_BBOX,0.0002823073000399745
SHAPE_SMALL_FALSE_IN_BBOX,0.00022145644998090576
PRED_SMALL_FALSE_IN_BBOX,0.00017547679999552201
SHAPE_SMALL_FALSE_IN_BBOX,0.00016990170006465634
PRED_SMALL_TRUE_NO_CONTAINS,0.000314056699971843
SHAPE_SMALL_TRUE_NO_CONTAINS,0.0002933645999291912
PRED_SMALL_FALSE_IN_BBOX,0.00024192644996219316
SHAPE_SMALL_FALSE_IN_BBOX,0.00022347030007949798
PRED_SMALL_FALSE_IN_BBOX,0.00017478775007475633
SHAPE_SMALL_FALSE_IN_BBOX,0.00020732624998345272
PRED_SMALL_FALSE_IN_BBOX,0.00017665105006017256
SHAPE_SMALL_FALSE_IN_BBOX,0.00015958309995767195
PRED_SMALL_FALSE_IN_BBOX,0.0001925608499732334
SHAPE_SMALL_FALSE_IN_BBOX,0.00020700375007436377
PRED_SMALL_TRUE_NO_CONTAINS,0.00013583069994638208
SHAPE_SMALL_TRUE_NO_CONTAINS,0.00013907345000916394
PRED_SMALL_TRUE_NO_CONTAINS,0.0001509481500761467
SHAPE_SMALL_TRUE_NO_CONTAINS,0.00015415840007335647
PRED_SMALL_TRUE_NO_CONTAINS,0.0001416220999090001
SHAPE_SMALL_TRUE_NO_CONTAINS,0.00013823455010424367
PRED_SMALL_TRUE_NO_CONTAINS,0.00012648134998016758
SHAPE_SMALL_TRUE_NO_CONTAINS,0.00012799715004803148
PRED_SMALL_FALSE_IN_BBOX,0.000119561750034336
SHAPE_SMALL_FALSE_IN_BBOX,0.00017498720008006784
PRED_SMALL_FALSE_IN_BBOX,0.00017744449996826006
SHAPE_SMALL_FALSE_IN_BBOX,0.00017516384996270063
PRED_SMALL_FALSE_IN_BBOX,0.000212533999911102
SHAPE_SMALL_FALSE_IN_BBOX,0.00032625639996695097
PRED_SMALL_FALSE_IN_BBOX,0.00013338075004867277
SHAPE_SMALL_FALSE_IN_BBOX,0.00013579405003838474
PRED_SMALL_FALSE_IN_BBOX,0.0002664785999513697
SHAPE_SMALL_FALSE_IN_BBOX,0.0002409590499155456
PRED_SMALL_FALSE_IN_BBOX,0.00021479214992723428
SHAPE_SMALL_FALSE_IN_BBOX,0.0002581530499810469
PRED_SMALL_FALSE_IN_BBOX,0.00017391109995514852
SHAPE_SMALL_FALSE_IN_BBOX,0.00017757835012162105
PRED_SMALL_FALSE_IN_BBOX,0.0001574576999701094
SHAPE_SMALL_FALSE_IN_BBOX,0.0001652867500524735
PRED_MIXED_FALSE_IN_BBOX,0.00038453249999292893
SHAPE_MIXED_FALSE_IN_BBOX,0.00040000730004976506
PRED_SMALL_FALSE_IN_BBOX,0.00012805735004803865
SHAPE_SMALL_FALSE_IN_BBOX,0.00012641650009754813
PRED_SMALL_FALSE_IN_BBOX,0.00012213954996695975
SHAPE_SMALL_FALSE_IN_BBOX,0.00012741219998133602
PRED_SMALL_FALSE_IN_BBOX,0.00019632335006463108
SHAPE_SMALL_FALSE_IN_BBOX,0.0001407255500453175
PRED_SMALL_FALSE_IN_BBOX,0.00022251509999478004
SHAPE_SMALL_FALSE_IN_BBOX,0.00021847214993613305
PRED_SMALL_FALSE_IN_BBOX,0.00020019490002596286
SHAPE_SMALL_FALSE_IN_BBOX,0.00011475134997454006
PRED_MIXED_FALSE_IN_BBOX,0.0007776892000038061
SHAPE_MIXED_FALSE_IN_BBOX,0.0007079379000060726
PRED_SMALL_FALSE_IN_BBOX,0.00021686604995920788
SHAPE_SMALL_FALSE_IN_BBOX,0.000235638999947696
PRED_SMALL_FALSE_IN_BBOX,0.00025949060000129975
SHAPE_SMALL_FALSE_IN_BBOX,0.0002559332500823075
PRED_SMALL_FALSE_IN_BBOX,0.0002587412000139011
SHAPE_SMALL_FALSE_IN_BBOX,0.00026245589997415665
