,idx,ET.COMP_TIME,ET.DECOMP_TIME,ET.COMP_SIZE,ET.DECOMP_SIZE,ET.VERTICES,ET.TYPE,ET.VERTEX_COUNT,ET.AREA,ET.LENGTH
0,2403.0,0.010200335000263294,0.005789874001493445,5761506.0,5761506.0,0.2100796310005535,0.17385920199740212,0.16659971899935044,6.739974196534604e-07,3.360000846441835e-07
1,10559.0,0.0040090720031003,0.003975219999119872,5761506.0,5761506.0,0.20963430099800462,0.17218048200084013,0.1602840039995499,5.309993866831064e-07,2.7900023269467056e-07
2,16171.0,0.004666887001803843,0.004160214997682488,5761506.0,5761506.0,0.1689329099972383,0.16227945600257954,0.15535799600183964,5.640031304210424e-07,8.880015229806304e-07
3,1989.0,0.004280445999029325,0.0038354179996531457,5761506.0,5761506.0,0.1653505190006399,0.16116477899777237,0.15241836400309694,5.81003405386582e-07,2.9299917514435947e-07
4,8688.0,0.0037778039986733347,0.0046423630010394845,5761506.0,5761506.0,0.180828450997069,0.1665637539990712,0.22833493700090912,5.120018613524735e-07,2.939996193163097e-07
5,16435.0,0.004160176002187654,0.003751442000066163,5761506.0,5761506.0,0.160744838998653,0.15656859400041867,0.19957607299875235,4.209978214930743e-07,2.3200118448585272e-07
6,542.0,0.003851105000649113,0.003866781000397168,5761506.0,5761506.0,0.15961470499678398,0.15278455199950258,0.1977095360016392,4.489993443712592e-07,1.7900310922414064e-07
7,6128.0,0.0042934789998980705,0.0035262399978819303,5761506.0,5761506.0,0.1575408749995404,0.20337765700242016,0.17088542899728054,5.690017133019865e-07,2.5500048650428653e-07
8,14692.0,0.004457868002646137,0.0037622449999616947,5761506.0,5761506.0,0.15293187600036617,0.2033523879981658,0.16893318200163776,5.139991117175668e-07,2.6099951355718076e-07
9,9133.0,0.003769942999497289,0.004450904001714662,5761506.0,5761506.0,0.15252799800146022,0.19479102400146076,0.1630351169987989,5.729998520109802e-07,3.00002284348011e-07
10,7216.0,0.004008665000583278,0.00438390899944352,5761506.0,5761506.0,0.14878361699811649,0.19198716100072488,0.1594496440011426,5.949987098574638e-07,2.5500048650428653e-07
11,14461.0,0.0050641649977478664,0.0038803909992566332,5761506.0,5761506.0,0.20016808299988043,0.16664812299859477,0.15845068500129855,5.990004865452647e-07,2.2399763111025095e-07
12,7701.0,0.004089163001481211,0.00389820100099314,5761506.0,5761506.0,0.19832856500215712,0.1627732080014539,0.15774099500049488,5.630026862490922e-07,3.320019459351897e-07
13,5775.0,0.0037337729991122615,0.004070652001246344,5761506.0,5761506.0,0.19475321199934115,0.16475008899942623,0.1537198259975412,5.140027496963739e-07,2.9700095183216035e-07
14,14698.0,0.004167580002103932,0.0038009050003893208,5761506.0,5761506.0,0.16773947000183398,0.15546935099700931,0.15003862400044454,5.739966582041234e-07,2.269989636261016e-07
15,2877.0,0.003895158999512205,0.0035818299984384794,5761506.0,5761506.0,0.16023781900003087,0.1536898000013025,0.14830806800091523,6.379996193572879e-07,1.9599974621087313e-07
16,2595.0,0.003999186999863014,0.004299543001252459,5761506.0,5761506.0,0.1577246880005987,0.15277300900197588,0.21066028399945935,6.539994501508772e-07,2.9599686968140304e-07
17,9504.0,0.012838601000112249,0.003937819001293974,5761506.0,5761506.0,0.154584594998596,0.14713720600047964,0.20812304900027812,5.580004653893411e-07,2.980013960041106e-07
18,8486.0,0.0038089749978098553,0.004805387998203514,5761506.0,5761506.0,0.15911019799750648,0.14800426399960998,0.19473530600225786,9.140021575149149e-07,2.9700095183216035e-07
19,13550.0,0.0037210099981166422,0.004548607001197524,5761506.0,5761506.0,0.15499973600162775,0.2011399539987906,0.16566693400091026,5.170004442334175e-07,4.389985406305641e-07
20,5841.0,0.003710606997628929,0.004648182999517303,5761506.0,5761506.0,0.1522415470026317,0.19788907399924938,0.16370827200080385,5.389993020799011e-07,2.3200118448585272e-07
21,16162.0,0.003694287002872443,0.005360251998354215,5761506.0,5761506.0,0.14673002999916207,0.1934409509995021,0.16357548899759422,6.90997694619e-07,2.4199835024774075e-07
22,6037.0,0.004141937002714258,0.004608495000866242,5761506.0,5761506.0,0.1499093919992447,0.19075309699837817,0.15537743900131318,6.010013748891652e-07,2.720007614698261e-07
23,14713.0,0.0038108980006654747,0.004843506998440716,5761506.0,5761506.0,0.19673043500006315,0.1608687670013751,0.1534528499978478,5.630026862490922e-07,2.580018190201372e-07
24,11618.0,0.003705649000039557,0.003541621998010669,5761506.0,5761506.0,0.1958919690005132,0.15920017499956884,0.1540963939987705,7.0999885792844e-07,3.8199868868105114e-07
25,10024.0,0.0047076109985937364,0.003992033998656552,5761506.0,5761506.0,0.19100874600189854,0.15925052899910952,0.15103653299956932,5.890033207833767e-07,2.269989636261016e-07
26,2247.0,0.004842290003580274,0.004395195999677526,5761506.0,5761506.0,0.1584787440006039,0.1524059670009592,0.15176874499957194,5.23999915458262e-07,2.7799978852272034e-07
27,12597.0,0.004171148997556884,0.00418691199956811,5761506.0,5761506.0,0.16203278100147145,0.15134964100070647,0.14309367399982875,5.459987733047456e-07,1.9199796952307224e-07
28,13311.0,0.004353898999397643,0.003798614001425449,5761506.0,5761506.0,0.15763463100302033,0.15024531299786759,0.19737967699984438,5.19001332577318e-07,2.1899904822930694e-07
29,12300.0,0.004781436000484973,0.0037974430015310645,5761506.0,5761506.0,0.1555468070000643,0.14619537699763896,0.19427737499790965,6.989976100157946e-07,1.7500133253633976e-07
mean,9281.766666666666,0.004623771866924168,0.004204673499892427,5761506.0,5761506.0,0.16936070566662237,0.16842976479977853,0.1699264740000217,5.831669113831595e-07,2.8850008675362916e-07
